channel_1,channel_2,time,timestamp
1.956613085937500000e+04,6.919618652343750000e+03,2.417700000000000000e+04,8.402353618150000693e+04
1.957088671875000000e+04,6.913356445312500000e+03,2.417800000000000000e+04,8.402353799310000613e+04
1.958323046875000000e+04,6.931577636718750000e+03,2.417900000000000000e+04,8.402354003210000519e+04
1.959115625000000000e+04,6.929855468750000000e+03,2.418000000000000000e+04,8.402354201580000517e+04
1.961101367187500000e+04,6.954290527343750000e+03,2.418100000000000000e+04,8.402354401650000364e+04
1.960439062500000000e+04,6.978388671875000000e+03,2.418200000000000000e+04,8.402354512439999962e+04
1.959891015625000000e+04,6.969561035156250000e+03,2.418300000000000000e+04,8.402354712249999284e+04
1.959859765625000000e+04,6.968152343750000000e+03,2.418400000000000000e+04,8.402354904159999569e+04
1.959932031250000000e+04,6.964876464843750000e+03,2.418500000000000000e+04,8.402355100039999525e+04
1.958510937500000000e+04,6.959541503906250000e+03,2.418600000000000000e+04,8.402355207790000713e+04
1.957036914062500000e+04,6.941958496093750000e+03,2.418700000000000000e+04,8.402355399600000237e+04
1.956052929687500000e+04,6.922557617187500000e+03,2.418800000000000000e+04,8.402355610479999450e+04
1.956181835937500000e+04,6.914211425781250000e+03,2.418900000000000000e+04,8.402355795740000030e+04
1.957651171875000000e+04,6.920461914062500000e+03,2.419000000000000000e+04,8.402355998269999691e+04
1.959302148437500000e+04,6.946884277343750000e+03,2.419100000000000000e+04,8.402356196989999444e+04
1.960250000000000000e+04,6.969296386718750000e+03,2.419200000000000000e+04,8.402356408359999477e+04
1.962735742187500000e+04,6.978641601562500000e+03,2.419300000000000000e+04,8.402356608390000474e+04
1.961037500000000000e+04,6.977063964843750000e+03,2.419400000000000000e+04,8.402356796090000717e+04
1.960259570312500000e+04,6.966032714843750000e+03,2.419500000000000000e+04,8.402356903709999460e+04
1.959463476562500000e+04,6.935647949218750000e+03,2.419600000000000000e+04,8.402357096270000329e+04
1.957405468750000000e+04,6.940164062500000000e+03,2.419700000000000000e+04,8.402357296049999422e+04
1.956952539062500000e+04,6.932625488281250000e+03,2.419800000000000000e+04,8.402357403180000256e+04
1.958987890625000000e+04,6.940778320312500000e+03,2.419900000000000000e+04,8.402357601459999569e+04
1.961359179687500000e+04,6.958794921875000000e+03,2.420000000000000000e+04,8.402357791340000404e+04
1.962291210937500000e+04,6.983025390625000000e+03,2.420100000000000000e+04,8.402358014479999838e+04
1.961786718750000000e+04,7.001005371093750000e+03,2.420200000000000000e+04,8.402358213140000589e+04
1.961566210937500000e+04,6.999416015625000000e+03,2.420300000000000000e+04,8.402358393589999469e+04
1.958061718750000000e+04,6.972391113281250000e+03,2.420400000000000000e+04,8.402358593709999695e+04
1.957208007812500000e+04,6.933672851562500000e+03,2.420500000000000000e+04,8.402358790709999448e+04
1.957018750000000000e+04,6.915054687500000000e+03,2.420600000000000000e+04,8.402358909870000207e+04
1.954488671875000000e+04,6.897724609375000000e+03,2.420700000000000000e+04,8.402359091879999323e+04
1.953356640625000000e+04,6.887439941406250000e+03,2.420800000000000000e+04,8.402359299340000143e+04
1.954310351562500000e+04,6.892943847656250000e+03,2.420900000000000000e+04,8.402359511320000456e+04
1.951605468750000000e+04,6.912405273437500000e+03,2.421000000000000000e+04,8.402359710149999592e+04
1.953568554687500000e+04,6.921063964843750000e+03,2.421100000000000000e+04,8.402359908869999344e+04
1.953815429687500000e+04,6.908105957031250000e+03,2.421200000000000000e+04,8.402360090950000449e+04
1.953748046875000000e+04,6.914055175781250000e+03,2.421300000000000000e+04,8.402360293989999627e+04
1.951698242187500000e+04,6.894388671875000000e+03,2.421400000000000000e+04,8.402360404649999691e+04
1.948717578125000000e+04,6.903095703125000000e+03,2.421500000000000000e+04,8.402360591630000272e+04
1.947872265625000000e+04,6.892413574218750000e+03,2.421600000000000000e+04,8.402360795259999577e+04
1.944491796875000000e+04,6.830958496093750000e+03,2.421700000000000000e+04,8.402360979040000529e+04
1.941603710937500000e+04,6.776596191406250000e+03,2.421800000000000000e+04,8.402361201139999321e+04
1.941488281250000000e+04,6.779594726562500000e+03,2.421900000000000000e+04,8.402361380890000146e+04
1.939940625000000000e+04,6.796491210937500000e+03,2.422000000000000000e+04,8.402361601979999978e+04
1.939283203125000000e+04,6.789674804687500000e+03,2.422100000000000000e+04,8.402361785150000651e+04
1.938058398437500000e+04,6.777102050781250000e+03,2.422200000000000000e+04,8.402361900979999336e+04
1.936982812500000000e+04,6.791662109375000000e+03,2.422300000000000000e+04,8.402362082890000602e+04
1.937332226562500000e+04,6.798430175781250000e+03,2.422400000000000000e+04,8.402362295710000035e+04
1.936215820312500000e+04,6.792541015625000000e+03,2.422500000000000000e+04,8.402362475679999625e+04
1.930395312500000000e+04,6.753305175781250000e+03,2.422600000000000000e+04,8.402362681790000352e+04
1.926870312500000000e+04,6.700352050781250000e+03,2.422700000000000000e+04,8.402362873690000561e+04
1.921614843750000000e+04,6.630599121093750000e+03,2.422800000000000000e+04,8.402362976500000514e+04
1.922107421875000000e+04,6.620193847656250000e+03,2.422900000000000000e+04,8.402363097739999648e+04
1.921748437500000000e+04,6.627214843750000000e+03,2.423000000000000000e+04,8.402363302100000146e+04
1.921927929687500000e+04,6.629768066406250000e+03,2.423100000000000000e+04,8.402363479280000320e+04
1.920993359375000000e+04,6.630815917968750000e+03,2.423200000000000000e+04,8.402363689939999313e+04
1.919916796875000000e+04,6.630562988281250000e+03,2.423300000000000000e+04,8.402363893929999904e+04
1.920120312500000000e+04,6.626949707031250000e+03,2.423400000000000000e+04,8.402364097049999691e+04
1.917297460937500000e+04,6.605055664062500000e+03,2.423500000000000000e+04,8.402364288480000687e+04
1.915029687500000000e+04,6.594494140625000000e+03,2.423600000000000000e+04,8.402364477090000582e+04
1.913482226562500000e+04,6.580476074218750000e+03,2.423700000000000000e+04,8.402364699209999526e+04
1.913442382812500000e+04,6.574719238281250000e+03,2.423800000000000000e+04,8.402364891469999566e+04
1.914761132812500000e+04,6.586003906250000000e+03,2.423900000000000000e+04,8.402366227760000038e+04
1.916395312500000000e+04,6.604429687500000000e+03,2.424000000000000000e+04,8.402366387839999516e+04
1.918246484375000000e+04,6.626865722656250000e+03,2.424100000000000000e+04,8.402366590049999650e+04
1.919296484375000000e+04,6.656479492187500000e+03,2.424200000000000000e+04,8.402366771639999934e+04
1.919985351562500000e+04,6.665222656250000000e+03,2.424300000000000000e+04,8.402366991389999748e+04
1.921296875000000000e+04,6.671737792968750000e+03,2.424400000000000000e+04,8.402367167060000065e+04
1.923049218750000000e+04,6.679493652343750000e+03,2.424500000000000000e+04,8.402367277550000290e+04
1.924530468750000000e+04,6.692331542968750000e+03,2.424600000000000000e+04,8.402367385300000024e+04
1.925139843750000000e+04,6.691163085937500000e+03,2.424700000000000000e+04,8.402367578289999801e+04
1.923713867187500000e+04,6.677072753906250000e+03,2.424800000000000000e+04,8.402367763409999316e+04
1.923683789062500000e+04,6.667727539062500000e+03,2.424900000000000000e+04,8.402367964580000262e+04
1.925580664062500000e+04,6.666535156250000000e+03,2.425000000000000000e+04,8.402368086759999278e+04
1.928452929687500000e+04,6.690042968750000000e+03,2.425100000000000000e+04,8.402368283619999420e+04
1.930879492187500000e+04,6.723028808593750000e+03,2.425200000000000000e+04,8.402368466090000584e+04
1.934069726562500000e+04,6.760326171875000000e+03,2.425300000000000000e+04,8.402368663500000548e+04
1.933066601562500000e+04,6.768587402343750000e+03,2.425400000000000000e+04,8.402368864009999379e+04
1.935241406250000000e+04,6.778330566406250000e+03,2.425500000000000000e+04,8.402369059569999808e+04
1.937029882812500000e+04,6.794239257812500000e+03,2.425600000000000000e+04,8.402369264639999892e+04
1.933665039062500000e+04,6.781582031250000000e+03,2.425700000000000000e+04,8.402369464630000584e+04
1.930828906250000000e+04,6.744573730468750000e+03,2.425800000000000000e+04,8.402369661949999863e+04
1.932239257812500000e+04,6.740033691406250000e+03,2.425900000000000000e+04,8.402369859080000606e+04
1.934169726562500000e+04,6.770466308593750000e+03,2.426000000000000000e+04,8.402370061080000596e+04
1.934810351562500000e+04,6.792023437500000000e+03,2.426100000000000000e+04,8.402370170819999475e+04
1.938189648437500000e+04,6.814615722656250000e+03,2.426200000000000000e+04,8.402370358519999718e+04
1.938389453125000000e+04,6.831355957031250000e+03,2.426300000000000000e+04,8.402370558660000097e+04
1.940865625000000000e+04,6.843844238281250000e+03,2.426400000000000000e+04,8.402370668810000643e+04
1.942117968750000000e+04,6.834522949218750000e+03,2.426500000000000000e+04,8.402370771020000393e+04
1.943206640625000000e+04,6.847625976562500000e+03,2.426600000000000000e+04,8.402370968240000366e+04
1.943602929687500000e+04,6.852551269531250000e+03,2.426700000000000000e+04,8.402371165139999357e+04
1.942915234375000000e+04,6.851985351562500000e+03,2.426800000000000000e+04,8.402371380509999290e+04
1.942647851562500000e+04,6.843410644531250000e+03,2.426900000000000000e+04,8.402371579149999889e+04
1.943209179687500000e+04,6.842025878906250000e+03,2.427000000000000000e+04,8.402371757999999681e+04
1.943339257812500000e+04,6.850817382812500000e+03,2.427100000000000000e+04,8.402371961070000543e+04
1.945081835937500000e+04,6.836714843750000000e+03,2.427200000000000000e+04,8.402372183619999851e+04
1.946269335937500000e+04,6.848167968750000000e+03,2.427300000000000000e+04,8.402372375839999586e+04
1.948135937500000000e+04,6.871808105468750000e+03,2.427400000000000000e+04,8.402372558840000420e+04
1.946748632812500000e+04,6.870471191406250000e+03,2.427500000000000000e+04,8.402372759409999708e+04
1.946242773437500000e+04,6.868652832031250000e+03,2.427600000000000000e+04,8.402372952619999705e+04
1.945663476562500000e+04,6.867231933593750000e+03,2.427700000000000000e+04,8.402373072069999762e+04
1.945311914062500000e+04,6.861053710937500000e+03,2.427800000000000000e+04,8.402373252849999699e+04
1.945333593750000000e+04,6.851587890625000000e+03,2.427900000000000000e+04,8.402373457080000662e+04
1.944724218750000000e+04,6.838388671875000000e+03,2.428000000000000000e+04,8.402373676939999859e+04
1.946121093750000000e+04,6.847144042968750000e+03,2.428100000000000000e+04,8.402373850870000024e+04
1.947730078125000000e+04,6.865533691406250000e+03,2.428200000000000000e+04,8.402374058280000463e+04
1.949072851562500000e+04,6.892016113281250000e+03,2.428300000000000000e+04,8.402374250089999987e+04
1.951675390625000000e+04,6.904288085937500000e+03,2.428400000000000000e+04,8.402374466070000199e+04
1.952561718750000000e+04,6.920185058593750000e+03,2.428500000000000000e+04,8.402374650229999679e+04
1.952089648437500000e+04,6.915584472656250000e+03,2.428600000000000000e+04,8.402374850549999974e+04
1.951317773437500000e+04,6.904601074218750000e+03,2.428700000000000000e+04,8.402375053760000446e+04
1.949711132812500000e+04,6.892136718750000000e+03,2.428800000000000000e+04,8.402375276459999441e+04
1.949661718750000000e+04,6.881105468750000000e+03,2.428900000000000000e+04,8.402375452380000206e+04
1.947952929687500000e+04,6.872326171875000000e+03,2.429000000000000000e+04,8.402375653020000027e+04
1.948117773437500000e+04,6.879768554687500000e+03,2.429100000000000000e+04,8.402375844600000710e+04
1.950192968750000000e+04,6.876745605468750000e+03,2.429200000000000000e+04,8.402376049080000666e+04
1.951860742187500000e+04,6.888680175781250000e+03,2.429300000000000000e+04,8.402376244900000165e+04
1.954225976562500000e+04,6.918788085937500000e+03,2.429400000000000000e+04,8.402376476770000590e+04
1.955732617187500000e+04,6.939791015625000000e+03,2.429500000000000000e+04,8.402376642369999900e+04
1.953558984375000000e+04,6.945559570312500000e+03,2.429600000000000000e+04,8.402376844139999594e+04
1.952201562500000000e+04,6.949051757812500000e+03,2.429700000000000000e+04,8.402377040809999744e+04
1.952355859375000000e+04,6.938345703125000000e+03,2.429800000000000000e+04,8.402377160799999547e+04
1.952366601562500000e+04,6.905625000000000000e+03,2.429900000000000000e+04,8.402377342139999382e+04
1.951474218750000000e+04,6.892028320312500000e+03,2.430000000000000000e+04,8.402377542679999897e+04
1.949717187500000000e+04,6.876986816406250000e+03,2.430100000000000000e+04,8.402377741369999421e+04
1.950419335937500000e+04,6.873795410156250000e+03,2.430200000000000000e+04,8.402377933649999613e+04
1.952347460937500000e+04,6.906166992187500000e+03,2.430300000000000000e+04,8.402378062629999476e+04
1.953862304687500000e+04,6.928205566406250000e+03,2.430400000000000000e+04,8.402378237349999836e+04
1.955314843750000000e+04,6.946619140625000000e+03,2.430500000000000000e+04,8.402378444699999818e+04
1.955067968750000000e+04,6.956337890625000000e+03,2.430600000000000000e+04,8.402378663899999810e+04
1.954398242187500000e+04,6.965960449218750000e+03,2.430700000000000000e+04,8.402378837680000288e+04
1.953681640625000000e+04,6.946655273437500000e+03,2.430800000000000000e+04,8.402379050899999856e+04
1.952724218750000000e+04,6.908418945312500000e+03,2.430900000000000000e+04,8.402379235489999701e+04
1.953260156250000000e+04,6.898326660156250000e+03,2.431000000000000000e+04,8.402379461430000083e+04
1.953404687500000000e+04,6.893040039062500000e+03,2.431100000000000000e+04,8.402379657989999396e+04
1.954706640625000000e+04,6.912055664062500000e+03,2.431200000000000000e+04,8.402379834049999772e+04
1.955336523437500000e+04,6.922773925781250000e+03,2.431300000000000000e+04,8.402380042810000305e+04
1.954612695312500000e+04,6.928603027343750000e+03,2.431400000000000000e+04,8.402380259009999281e+04
1.955384570312500000e+04,6.949003906250000000e+03,2.431500000000000000e+04,8.402380436690000352e+04
1.956037304687500000e+04,6.968850585937500000e+03,2.431600000000000000e+04,8.402380649570000242e+04
1.955187109375000000e+04,6.960444824218750000e+03,2.431700000000000000e+04,8.402380831150000449e+04
1.955570117187500000e+04,6.957770996093750000e+03,2.431800000000000000e+04,8.402381030640000245e+04
1.955729101562500000e+04,6.949810546875000000e+03,2.431900000000000000e+04,8.402381253199999628e+04
1.954822265625000000e+04,6.924050781250000000e+03,2.432000000000000000e+04,8.402381429559999378e+04
1.951546484375000000e+04,6.901385742187500000e+03,2.432100000000000000e+04,8.402381655469999532e+04
1.951205664062500000e+04,6.915403808593750000e+03,2.432200000000000000e+04,8.402381830899999477e+04
1.953149414062500000e+04,6.936117675781250000e+03,2.432300000000000000e+04,8.402381954710000718e+04
1.955529101562500000e+04,6.944391113281250000e+03,2.432400000000000000e+04,8.402382133960000647e+04
1.958057031250000000e+04,6.957939941406250000e+03,2.432500000000000000e+04,8.402382340700000350e+04
1.959952539062500000e+04,6.983386718750000000e+03,2.432600000000000000e+04,8.402382455649999611e+04
1.959815234375000000e+04,6.974812011718750000e+03,2.432700000000000000e+04,8.402382639719999861e+04
1.959181835937500000e+04,6.960143554687500000e+03,2.432800000000000000e+04,8.402382825710000179e+04
1.956080664062500000e+04,6.934034179687500000e+03,2.432900000000000000e+04,8.402383023000000685e+04
1.956502148437500000e+04,6.915367675781250000e+03,2.433000000000000000e+04,8.402383155719999922e+04
1.956868359375000000e+04,6.912127929687500000e+03,2.433100000000000000e+04,8.402383328249999613e+04
1.955965039062500000e+04,6.921895019531250000e+03,2.433200000000000000e+04,8.402383540460000222e+04
1.955450781250000000e+04,6.935009765625000000e+03,2.433300000000000000e+04,8.402383749669999816e+04
1.954959570312500000e+04,6.954904785156250000e+03,2.433400000000000000e+04,8.402383946920000017e+04
1.954884765625000000e+04,6.965863769531250000e+03,2.433500000000000000e+04,8.402384140140000090e+04
1.956400976562500000e+04,6.930951171875000000e+03,2.433600000000000000e+04,8.402384335260000080e+04
1.957056250000000000e+04,6.937550781250000000e+03,2.433700000000000000e+04,8.402384524880000390e+04
1.956653906250000000e+04,6.959216308593750000e+03,2.433800000000000000e+04,8.402384742910000205e+04
1.955544726562500000e+04,6.947305664062500000e+03,2.433900000000000000e+04,8.402384928239999863e+04
1.954188671875000000e+04,6.926555664062500000e+03,2.434000000000000000e+04,8.402385139510000590e+04
1.953726367187500000e+04,6.918004882812500000e+03,2.434100000000000000e+04,8.402385344880000048e+04
1.954132226562500000e+04,6.904986816406250000e+03,2.434200000000000000e+04,8.402385521840000001e+04
1.954694531250000000e+04,6.910430175781250000e+03,2.434300000000000000e+04,8.402385648479999509e+04
1.957417382812500000e+04,6.934250976562500000e+03,2.434400000000000000e+04,8.402385825400000613e+04
1.959093945312500000e+04,6.956843750000000000e+03,2.434500000000000000e+04,8.402386048339999979e+04
1.959537109375000000e+04,6.974522949218750000e+03,2.434600000000000000e+04,8.402386248029999842e+04
1.958388085937500000e+04,6.977943359375000000e+03,2.434700000000000000e+04,8.402386426620000566e+04
1.959013085937500000e+04,6.978123535156250000e+03,2.434800000000000000e+04,8.402386641610000515e+04
1.957833007812500000e+04,6.952170898437500000e+03,2.434900000000000000e+04,8.402386820579999767e+04
1.955122070312500000e+04,6.924604492187500000e+03,2.435000000000000000e+04,8.402386936240000068e+04
1.953699804687500000e+04,6.911116699218750000e+03,2.435100000000000000e+04,8.402387121189999743e+04
1.955417187500000000e+04,6.901638671875000000e+03,2.435200000000000000e+04,8.402387326659999962e+04
1.955401562500000000e+04,6.917294433593750000e+03,2.435300000000000000e+04,8.402387434150000627e+04
1.955311132812500000e+04,6.935708496093750000e+03,2.435400000000000000e+04,8.402387627470000007e+04
1.958112304687500000e+04,6.960950683593750000e+03,2.435500000000000000e+04,8.402387818650000554e+04
1.959659960937500000e+04,6.978653808593750000e+03,2.435600000000000000e+04,8.402388018269999884e+04
1.959008398437500000e+04,6.986722656250000000e+03,2.435700000000000000e+04,8.402388143900000432e+04
1.957966601562500000e+04,6.959782226562500000e+03,2.435800000000000000e+04,8.402388347270000668e+04
1.959203515625000000e+04,6.956879882812500000e+03,2.435900000000000000e+04,8.402388541230000556e+04
1.956840625000000000e+04,6.938490234375000000e+03,2.436000000000000000e+04,8.402388722429999325e+04
1.955054687500000000e+04,6.913428710937500000e+03,2.436100000000000000e+04,8.402388927169999806e+04
1.954522265625000000e+04,6.907118164062500000e+03,2.436200000000000000e+04,8.402389127259999805e+04
1.955883203125000000e+04,6.928145507812500000e+03,2.436300000000000000e+04,8.402389332669999567e+04
1.955512304687500000e+04,6.948570312500000000e+03,2.436400000000000000e+04,8.402389518819999648e+04
1.957488476562500000e+04,6.958096191406250000e+03,2.436500000000000000e+04,8.402389628260000609e+04
1.958667578125000000e+04,6.972969238281250000e+03,2.436600000000000000e+04,8.402389738090000174e+04
1.959408203125000000e+04,6.973125976562500000e+03,2.436700000000000000e+04,8.402389917819999391e+04
1.958697656250000000e+04,6.946812011718750000e+03,2.436800000000000000e+04,8.402390128449999611e+04
1.957681250000000000e+04,6.951219726562500000e+03,2.436900000000000000e+04,8.402390336090000346e+04
1.956732226562500000e+04,6.940080078125000000e+03,2.437000000000000000e+04,8.402390539349999744e+04
1.956820117187500000e+04,6.935286621093750000e+03,2.437100000000000000e+04,8.402390723789999902e+04
1.956951367187500000e+04,6.927302246093750000e+03,2.437200000000000000e+04,8.402390924730000552e+04
1.957997851562500000e+04,6.948401855468750000e+03,2.437300000000000000e+04,8.402391113350000523e+04
1.957517382812500000e+04,6.969043457031250000e+03,2.437400000000000000e+04,8.402391335339999932e+04
1.957148828125000000e+04,6.975354003906250000e+03,2.437500000000000000e+04,8.402391511230000469e+04
1.959130078125000000e+04,6.989829589843750000e+03,2.437600000000000000e+04,8.402391717630000494e+04
1.960766601562500000e+04,6.978942871093750000e+03,2.437700000000000000e+04,8.402391906630000449e+04
1.959932031250000000e+04,6.986325195312500000e+03,2.437800000000000000e+04,8.402392135530000087e+04
1.960685937500000000e+04,6.986602050781250000e+03,2.437900000000000000e+04,8.402392310139999609e+04
1.957513867187500000e+04,6.966936035156250000e+03,2.438000000000000000e+04,8.402392516929999692e+04
1.956157812500000000e+04,6.927458984375000000e+03,2.438100000000000000e+04,8.402392710640000587e+04
1.955638671875000000e+04,6.922629394531250000e+03,2.438200000000000000e+04,8.402392932979999750e+04
1.955094335937500000e+04,6.917234375000000000e+03,2.438300000000000000e+04,8.402393133459999808e+04
1.955723046875000000e+04,6.913946777343750000e+03,2.438400000000000000e+04,8.402393309770000633e+04
1.957680078125000000e+04,6.948485839843750000e+03,2.438500000000000000e+04,8.402393509040000208e+04
1.959947656250000000e+04,6.975715332031250000e+03,2.438600000000000000e+04,8.402393617780000204e+04
1.959474414062500000e+04,6.985638671875000000e+03,2.438700000000000000e+04,8.402393799069999659e+04
1.961261523437500000e+04,6.995971679687500000e+03,2.438800000000000000e+04,8.402393999460000487e+04
1.961290429687500000e+04,6.979123535156250000e+03,2.438900000000000000e+04,8.402394112099999620e+04
1.958196679687500000e+04,6.957458007812500000e+03,2.439000000000000000e+04,8.402394299369999499e+04
1.953723828125000000e+04,6.891052734375000000e+03,2.439100000000000000e+04,8.402394501359999413e+04
1.952161914062500000e+04,6.894954589843750000e+03,2.439200000000000000e+04,8.402394721559999743e+04
1.951534375000000000e+04,6.899470703125000000e+03,2.439300000000000000e+04,8.402394900920000509e+04
1.951765625000000000e+04,6.895749511718750000e+03,2.439400000000000000e+04,8.402395095680000668e+04
1.951958398437500000e+04,6.890679687500000000e+03,2.439500000000000000e+04,8.402395197609999741e+04
1.952105273437500000e+04,6.873855468750000000e+03,2.439600000000000000e+04,8.402395404130000679e+04
1.951597070312500000e+04,6.883851074218750000e+03,2.439700000000000000e+04,8.402395596629999636e+04
1.950809570312500000e+04,6.885007324218750000e+03,2.439800000000000000e+04,8.402395804460000363e+04
1.949318554687500000e+04,6.868616699218750000e+03,2.439900000000000000e+04,8.402395998909999616e+04
1.948209375000000000e+04,6.852322753906250000e+03,2.440000000000000000e+04,8.402396198469999945e+04
1.945866992187500000e+04,6.819396972656250000e+03,2.440100000000000000e+04,8.402396398190000036e+04
1.942348046875000000e+04,6.780991699218750000e+03,2.440200000000000000e+04,8.402396600650000619e+04
1.937141796875000000e+04,6.749920898437500000e+03,2.440300000000000000e+04,8.402396792490000371e+04
1.935461914062500000e+04,6.735746582031250000e+03,2.440400000000000000e+04,8.402396995680000691e+04
1.934282812500000000e+04,6.717104003906250000e+03,2.440500000000000000e+04,8.402397189980000257e+04
1.932876171875000000e+04,6.708926757812500000e+03,2.440600000000000000e+04,8.402397400240000570e+04
1.930790429687500000e+04,6.697088378906250000e+03,2.440700000000000000e+04,8.402397601100000611e+04
1.929674023437500000e+04,6.681071289062500000e+03,2.440800000000000000e+04,8.402397794250000152e+04
1.925640820312500000e+04,6.647085937500000000e+03,2.440900000000000000e+04,8.402397994499999913e+04
1.921436523437500000e+04,6.616809570312500000e+03,2.441000000000000000e+04,8.402398192350000318e+04
1.916396679687500000e+04,6.583113281250000000e+03,2.441100000000000000e+04,8.402398390940000536e+04
1.913361718750000000e+04,6.548802734375000000e+03,2.441200000000000000e+04,8.402398608119999699e+04
1.910809765625000000e+04,6.504099121093750000e+03,2.441300000000000000e+04,8.402398786559999280e+04
1.909789843750000000e+04,6.509458496093750000e+03,2.441400000000000000e+04,8.402398989919999440e+04
1.908780664062500000e+04,6.506724609375000000e+03,2.441500000000000000e+04,8.402399187519999396e+04
1.911006250000000000e+04,6.532303710937500000e+03,2.441600000000000000e+04,8.402399392449999868e+04
1.913163085937500000e+04,6.555643066406250000e+03,2.441700000000000000e+04,8.402399589000000560e+04
1.912652343750000000e+04,6.559388671875000000e+03,2.441800000000000000e+04,8.402399782289999712e+04
1.908730078125000000e+04,6.529172851562500000e+03,2.441900000000000000e+04,8.402399885950000316e+04
1.907989453125000000e+04,6.533351562500000000e+03,2.442000000000000000e+04,8.402400097239999741e+04
1.906061328125000000e+04,6.497041992187500000e+03,2.442100000000000000e+04,8.402400284349999856e+04
1.904293359375000000e+04,6.468416015625000000e+03,2.442200000000000000e+04,8.402400483750000421e+04
1.903557617187500000e+04,6.434852050781250000e+03,2.442300000000000000e+04,8.402400685020000674e+04
1.904052539062500000e+04,6.414800292968750000e+03,2.442400000000000000e+04,8.402400888949999353e+04
1.905106250000000000e+04,6.441307128906250000e+03,2.442500000000000000e+04,8.402401085910000256e+04
1.907233007812500000e+04,6.469451660156250000e+03,2.442600000000000000e+04,8.402401278340000135e+04
1.909916210937500000e+04,6.501293457031250000e+03,2.442700000000000000e+04,8.402401483519999601e+04
1.907434179687500000e+04,6.508603515625000000e+03,2.442800000000000000e+04,8.402401682879999862e+04
1.907511328125000000e+04,6.504761718750000000e+03,2.442900000000000000e+04,8.402401878919999581e+04
1.905531445312500000e+04,6.486480468750000000e+03,2.443000000000000000e+04,8.402402083100000164e+04
1.904671484375000000e+04,6.479953125000000000e+03,2.443100000000000000e+04,8.402402281179999409e+04
1.905567578125000000e+04,6.485215820312500000e+03,2.443200000000000000e+04,8.402402482720000262e+04
1.905555468750000000e+04,6.486480468750000000e+03,2.443300000000000000e+04,8.402402686290000565e+04
1.904569140625000000e+04,6.483276855468750000e+03,2.443400000000000000e+04,8.402402905519999331e+04
1.904517382812500000e+04,6.489731933593750000e+03,2.443500000000000000e+04,8.402404174499999499e+04
1.908297656250000000e+04,6.531352539062500000e+03,2.443600000000000000e+04,8.402404312010000285e+04
1.910973632812500000e+04,6.554655761718750000e+03,2.443700000000000000e+04,8.402404513660000521e+04
1.913240039062500000e+04,6.567963378906250000e+03,2.443800000000000000e+04,8.402404700059999595e+04
1.916168945312500000e+04,6.579946289062500000e+03,2.443900000000000000e+04,8.402404921939999622e+04
1.916182226562500000e+04,6.572852539062500000e+03,2.444000000000000000e+04,8.402405103349999990e+04
1.916376171875000000e+04,6.572840820312500000e+03,2.444100000000000000e+04,8.402405320619999839e+04
1.916043750000000000e+04,6.565650878906250000e+03,2.444200000000000000e+04,8.402405523129999347e+04
1.915869140625000000e+04,6.570347656250000000e+03,2.444300000000000000e+04,8.402405644289999327e+04
1.916271289062500000e+04,6.598757324218750000e+03,2.444400000000000000e+04,8.402405828369999654e+04
1.917498437500000000e+04,6.624529296875000000e+03,2.444500000000000000e+04,8.402406037659999856e+04
1.919741015625000000e+04,6.643231933593750000e+03,2.444600000000000000e+04,8.402406246220000321e+04
1.922239843750000000e+04,6.649831542968750000e+03,2.444700000000000000e+04,8.402406428239999514e+04
1.926650000000000000e+04,6.681649414062500000e+03,2.444800000000000000e+04,8.402406634049999411e+04
1.928851562500000000e+04,6.697220703125000000e+03,2.444900000000000000e+04,8.402406822659999307e+04
1.929097070312500000e+04,6.704892089843750000e+03,2.445000000000000000e+04,8.402406952659999661e+04
1.931331054687500000e+04,6.705121093750000000e+03,2.445100000000000000e+04,8.402407126139999309e+04
1.930903515625000000e+04,6.687971679687500000e+03,2.445200000000000000e+04,8.402407343400000536e+04
1.928779296875000000e+04,6.708914550781250000e+03,2.445300000000000000e+04,8.402407525189999433e+04
1.928870703125000000e+04,6.712575683593750000e+03,2.445400000000000000e+04,8.402407727090000117e+04
1.930639843750000000e+04,6.731109863281250000e+03,2.445500000000000000e+04,8.402407944010000210e+04
1.932464453125000000e+04,6.720210937500000000e+03,2.445600000000000000e+04,8.402408122940000612e+04
1.933587890625000000e+04,6.714189453125000000e+03,2.445700000000000000e+04,8.402408322539999790e+04
1.935873828125000000e+04,6.766034667968750000e+03,2.445800000000000000e+04,8.402408447260000685e+04
1.937893359375000000e+04,6.805957031250000000e+03,2.445900000000000000e+04,8.402408645600000455e+04
1.938721875000000000e+04,6.797250000000000000e+03,2.446000000000000000e+04,8.402408820719999494e+04
1.938980859375000000e+04,6.784388183593750000e+03,2.446100000000000000e+04,8.402409029670000018e+04
1.935818359375000000e+04,6.753220703125000000e+03,2.446200000000000000e+04,8.402409223490000295e+04
1.933321875000000000e+04,6.727316406250000000e+03,2.446300000000000000e+04,8.402409430450000218e+04
1.934218945312500000e+04,6.730423339843750000e+03,2.446400000000000000e+04,8.402409617740000249e+04
1.935098242187500000e+04,6.755316406250000000e+03,2.446500000000000000e+04,8.402409819249999418e+04
1.936725195312500000e+04,6.785941406250000000e+03,2.446600000000000000e+04,8.402410049250000156e+04
1.939604687500000000e+04,6.822720703125000000e+03,2.446700000000000000e+04,8.402410250850000011e+04
