channel_1,channel_2,time,timestamp
2.104537109375000000e+04,7.021888183593750000e+03,2.086600000000000000e+04,8.430410464180000417e+04
2.103656835937500000e+04,7.053296386718750000e+03,2.086700000000000000e+04,8.430410665649999282e+04
2.103764062500000000e+04,7.059775390625000000e+03,2.086800000000000000e+04,8.430410855990000709e+04
2.102767968750000000e+04,7.070072265625000000e+03,2.086900000000000000e+04,8.430411063320000540e+04
2.100894140625000000e+04,7.063255859375000000e+03,2.087000000000000000e+04,8.430411262319999514e+04
2.100019921875000000e+04,7.031811523437500000e+03,2.087100000000000000e+04,8.430411457920000248e+04
2.099048046875000000e+04,6.991925292968750000e+03,2.087200000000000000e+04,8.430411661779999849e+04
2.099220117187500000e+04,6.994394042968750000e+03,2.087300000000000000e+04,8.430411852819999331e+04
2.099823632812500000e+04,7.009676269531250000e+03,2.087400000000000000e+04,8.430412060959999508e+04
2.099394726562500000e+04,7.003040527343750000e+03,2.087500000000000000e+04,8.430412249350000639e+04
2.101555273437500000e+04,7.027199218750000000e+03,2.087600000000000000e+04,8.430412450099999842e+04
2.103549609375000000e+04,7.069000488281250000e+03,2.087700000000000000e+04,8.430412660040000628e+04
2.106208789062500000e+04,7.084873046875000000e+03,2.087800000000000000e+04,8.430412849950000236e+04
2.107109570312500000e+04,7.085173828125000000e+03,2.087900000000000000e+04,8.430413058060000185e+04
2.107143359375000000e+04,7.074889160156250000e+03,2.088000000000000000e+04,8.430413242860000173e+04
2.104922460937500000e+04,7.040313964843750000e+03,2.088100000000000000e+04,8.430413464899999963e+04
2.103163085937500000e+04,7.015926757812500000e+03,2.088200000000000000e+04,8.430413656250000349e+04
2.100724414062500000e+04,6.981893066406250000e+03,2.088300000000000000e+04,8.430413847390000592e+04
2.099974023437500000e+04,6.986240722656250000e+03,2.088400000000000000e+04,8.430414047969999956e+04
2.099764453125000000e+04,7.005738281250000000e+03,2.088500000000000000e+04,8.430414243690000148e+04
2.101345703125000000e+04,7.023501953125000000e+03,2.088600000000000000e+04,8.430414458459999878e+04
2.103294335937500000e+04,7.049213378906250000e+03,2.088700000000000000e+04,8.430414653840000392e+04
2.104847851562500000e+04,7.065146484375000000e+03,2.088800000000000000e+04,8.430414846070000203e+04
2.105203125000000000e+04,7.072866210937500000e+03,2.088900000000000000e+04,8.430415049830000498e+04
2.103894140625000000e+04,7.052597656250000000e+03,2.089000000000000000e+04,8.430415256400000362e+04
2.104082031250000000e+04,7.047190429687500000e+03,2.089100000000000000e+04,8.430415444379999826e+04
2.101203710937500000e+04,7.024127929687500000e+03,2.089200000000000000e+04,8.430415640000000712e+04
2.099627148437500000e+04,7.007881835937500000e+03,2.089300000000000000e+04,8.430415845839999383e+04
2.100729101562500000e+04,7.010206542968750000e+03,2.089400000000000000e+04,8.430416056950000348e+04
2.104432421875000000e+04,7.016541015625000000e+03,2.089500000000000000e+04,8.430416249240000616e+04
2.107437109375000000e+04,7.043577636718750000e+03,2.089600000000000000e+04,8.430416447839999455e+04
2.105828125000000000e+04,7.063352050781250000e+03,2.089700000000000000e+04,8.430416649309999775e+04
2.103924218750000000e+04,7.081982421875000000e+03,2.089800000000000000e+04,8.430416839999999502e+04
2.104322851562500000e+04,7.103985351562500000e+03,2.089900000000000000e+04,8.430417056480000610e+04
2.103542382812500000e+04,7.110211425781250000e+03,2.090000000000000000e+04,8.430417231969999557e+04
2.102684960937500000e+04,7.081753906250000000e+03,2.090100000000000000e+04,8.430417455049999990e+04
2.103183593750000000e+04,7.047503417968750000e+03,2.090200000000000000e+04,8.430417647259999649e+04
2.102349023437500000e+04,7.014578125000000000e+03,2.090300000000000000e+04,8.430417836689999967e+04
2.099921093750000000e+04,6.977040039062500000e+03,2.090400000000000000e+04,8.430418051659999765e+04
2.100954296875000000e+04,6.984217773437500000e+03,2.090500000000000000e+04,8.430418234369999846e+04
2.102274218750000000e+04,7.008038574218750000e+03,2.090600000000000000e+04,8.430418448890000582e+04
2.104725000000000000e+04,7.047949218750000000e+03,2.090700000000000000e+04,8.430418635370000266e+04
2.107211914062500000e+04,7.073034667968750000e+03,2.090800000000000000e+04,8.430418828550000035e+04
2.107155273437500000e+04,7.093218750000000000e+03,2.090900000000000000e+04,8.430419050250000146e+04
2.105985937500000000e+04,7.095362304687500000e+03,2.091000000000000000e+04,8.430419241109999712e+04
2.105075585937500000e+04,7.089364746093750000e+03,2.091100000000000000e+04,8.430419445049999922e+04
2.103462890625000000e+04,7.076816406250000000e+03,2.091200000000000000e+04,8.430419644980000157e+04
2.101304882812500000e+04,7.083463867187500000e+03,2.091300000000000000e+04,8.430419827629999781e+04
2.100087304687500000e+04,7.079068359375000000e+03,2.091400000000000000e+04,8.430420044210000196e+04
2.100452148437500000e+04,7.023453613281250000e+03,2.091500000000000000e+04,8.430420230370000354e+04
2.100391992187500000e+04,6.984422363281250000e+03,2.091600000000000000e+04,8.430420432049999363e+04
2.101845507812500000e+04,7.024140136718750000e+03,2.091700000000000000e+04,8.430420643079999718e+04
2.105118750000000000e+04,7.070361328125000000e+03,2.091800000000000000e+04,8.430420812520000618e+04
2.106232812500000000e+04,7.104141601562500000e+03,2.091900000000000000e+04,8.430421029689999705e+04
2.106414648437500000e+04,7.092159179687500000e+03,2.092000000000000000e+04,8.430421214160000090e+04
2.106011132812500000e+04,7.065953613281250000e+03,2.092100000000000000e+04,8.430421432040000218e+04
2.104009765625000000e+04,7.049310058593750000e+03,2.092200000000000000e+04,8.430421613749999960e+04
2.100385937500000000e+04,6.985445800781250000e+03,2.092300000000000000e+04,8.430421810240000195e+04
2.099913867187500000e+04,6.980123046875000000e+03,2.092400000000000000e+04,8.430422012860000541e+04
2.099977734375000000e+04,7.001451171875000000e+03,2.092500000000000000e+04,8.430422224849999475e+04
2.101097656250000000e+04,7.007123535156250000e+03,2.092600000000000000e+04,8.430422426529999939e+04
2.101617968750000000e+04,7.021912109375000000e+03,2.092700000000000000e+04,8.430422624960000394e+04
2.103766406250000000e+04,7.051345214843750000e+03,2.092800000000000000e+04,8.430422810959999333e+04
2.105828125000000000e+04,7.075418945312500000e+03,2.092900000000000000e+04,8.430422917029999371e+04
2.104898437500000000e+04,7.091303710937500000e+03,2.093000000000000000e+04,8.430423122349999903e+04
2.106588085937500000e+04,7.085896484375000000e+03,2.093100000000000000e+04,8.430423323660000460e+04
2.105941406250000000e+04,7.047792480468750000e+03,2.093200000000000000e+04,8.430423507989999780e+04
2.102949804687500000e+04,7.007231933593750000e+03,2.093300000000000000e+04,8.430423709959999542e+04
2.100982031250000000e+04,6.998019042968750000e+03,2.093400000000000000e+04,8.430423902700000326e+04
2.099479101562500000e+04,6.995357421875000000e+03,2.093500000000000000e+04,8.430424101630000223e+04
2.100343750000000000e+04,7.017648925781250000e+03,2.093600000000000000e+04,8.430424318920000223e+04
2.103152148437500000e+04,7.038928710937500000e+03,2.093700000000000000e+04,8.430424521799999638e+04
2.103730273437500000e+04,7.067302246093750000e+03,2.093800000000000000e+04,8.430424720169999637e+04
2.105397070312500000e+04,7.086980468750000000e+03,2.093900000000000000e+04,8.430424904880000395e+04
2.107910351562500000e+04,7.113005371093750000e+03,2.094000000000000000e+04,8.430425103990000207e+04
2.107384179687500000e+04,7.091472656250000000e+03,2.094100000000000000e+04,8.430425303259999782e+04
2.105297070312500000e+04,7.058486816406250000e+03,2.094200000000000000e+04,8.430425501470000017e+04
2.101675781250000000e+04,7.037760742187500000e+03,2.094300000000000000e+04,8.430425701630000549e+04
2.101467382812500000e+04,7.039771972656250000e+03,2.094400000000000000e+04,8.430425900590000674e+04
2.099310546875000000e+04,7.023525878906250000e+03,2.094500000000000000e+04,8.430426099009999598e+04
2.099622460937500000e+04,7.014578125000000000e+03,2.094600000000000000e+04,8.430426297009999689e+04
2.102635546875000000e+04,7.011820312500000000e+03,2.094700000000000000e+04,8.430426498249999713e+04
2.104564843750000000e+04,7.042878906250000000e+03,2.094800000000000000e+04,8.430426708210000652e+04
2.106606250000000000e+04,7.061449218750000000e+03,2.094900000000000000e+04,8.430426906320000126e+04
2.106330273437500000e+04,7.077623046875000000e+03,2.095000000000000000e+04,8.430427106480000657e+04
2.107003515625000000e+04,7.072191894531250000e+03,2.095100000000000000e+04,8.430427309160000004e+04
2.105210351562500000e+04,7.078188964843750000e+03,2.095200000000000000e+04,8.430427510060000350e+04
2.103573632812500000e+04,7.072552734375000000e+03,2.095300000000000000e+04,8.430427707359999476e+04
2.101027929687500000e+04,7.053934570312500000e+03,2.095400000000000000e+04,8.430427908589999424e+04
2.101131445312500000e+04,7.023971679687500000e+03,2.095500000000000000e+04,8.430428109319999930e+04
2.102959570312500000e+04,7.025271972656250000e+03,2.095600000000000000e+04,8.430428308189999370e+04
2.102929492187500000e+04,7.037483886718750000e+03,2.095700000000000000e+04,8.430428507300000638e+04
2.103128125000000000e+04,7.032329101562500000e+03,2.095800000000000000e+04,8.430428707000000577e+04
2.105405468750000000e+04,7.052260253906250000e+03,2.095900000000000000e+04,8.430428905310000118e+04
2.107216796875000000e+04,7.092785156250000000e+03,2.096000000000000000e+04,8.430429104480000387e+04
2.104737109375000000e+04,7.103587890625000000e+03,2.096100000000000000e+04,8.430429298040000140e+04
2.103173828125000000e+04,7.106020507812500000e+03,2.096200000000000000e+04,8.430429400870000245e+04
2.103008984375000000e+04,7.053970703125000000e+03,2.096300000000000000e+04,8.430429603919999499e+04
2.103794140625000000e+04,7.009014160156250000e+03,2.096400000000000000e+04,8.430429788480000570e+04
2.100121093750000000e+04,6.996152343750000000e+03,2.096500000000000000e+04,8.430429899169999408e+04
2.102208007812500000e+04,7.027981933593750000e+03,2.096600000000000000e+04,8.430430101650000142e+04
2.101422851562500000e+04,7.025079589843750000e+03,2.096700000000000000e+04,8.430430303579999600e+04
2.102253906250000000e+04,7.028885253906250000e+03,2.096800000000000000e+04,8.430430501749999530e+04
2.105825781250000000e+04,7.065917480468750000e+03,2.096900000000000000e+04,8.430430700030000298e+04
2.107078320312500000e+04,7.079200683593750000e+03,2.097000000000000000e+04,8.430430899600000703e+04
2.107238476562500000e+04,7.081404785156250000e+03,2.097100000000000000e+04,8.430431099339999491e+04
2.106189453125000000e+04,7.068976074218750000e+03,2.097200000000000000e+04,8.430431296009999642e+04
2.104703320312500000e+04,7.058703613281250000e+03,2.097300000000000000e+04,8.430431482139999571e+04
2.102305664062500000e+04,7.022526367187500000e+03,2.097400000000000000e+04,8.430431685540000035e+04
2.101678125000000000e+04,7.020033203125000000e+03,2.097500000000000000e+04,8.430431897839999874e+04
2.103261718750000000e+04,7.023453613281250000e+03,2.097600000000000000e+04,8.430432090019999305e+04
2.102554882812500000e+04,7.033569824218750000e+03,2.097700000000000000e+04,8.430432297290000133e+04
2.102477734375000000e+04,7.039928222656250000e+03,2.097800000000000000e+04,8.430432496800000081e+04
2.105203125000000000e+04,7.066109863281250000e+03,2.097900000000000000e+04,8.430432678909999959e+04
2.107187890625000000e+04,7.077863769531250000e+03,2.098000000000000000e+04,8.430432879420000245e+04
2.108757031250000000e+04,7.097614257812500000e+03,2.098100000000000000e+04,8.430433096019999357e+04
2.107936914062500000e+04,7.105032714843750000e+03,2.098200000000000000e+04,8.430433293600000616e+04
2.104479296875000000e+04,7.094085937500000000e+03,2.098300000000000000e+04,8.430433495079999557e+04
2.101476953125000000e+04,7.059040527343750000e+03,2.098400000000000000e+04,8.430433691749999707e+04
2.100899023437500000e+04,7.014168457031250000e+03,2.098500000000000000e+04,8.430433892850000120e+04
2.098608398437500000e+04,6.992948730468750000e+03,2.098600000000000000e+04,8.430434003740000480e+04
2.100184765625000000e+04,7.008712890625000000e+03,2.098700000000000000e+04,8.430434117030000198e+04
2.101884179687500000e+04,7.029354492187500000e+03,2.098800000000000000e+04,8.430434317769999325e+04
2.103532812500000000e+04,7.058968261718750000e+03,2.098900000000000000e+04,8.430434519150000415e+04
2.105145312500000000e+04,7.080019531250000000e+03,2.099000000000000000e+04,8.430434716639999533e+04
2.107434765625000000e+04,7.085378906250000000e+03,2.099100000000000000e+04,8.430434916260000318e+04
2.107661132812500000e+04,7.066314453125000000e+03,2.099200000000000000e+04,8.430435116299999936e+04
2.106863867187500000e+04,7.053224121093750000e+03,2.099300000000000000e+04,8.430435316529999545e+04
2.104520312500000000e+04,7.048021484375000000e+03,2.099400000000000000e+04,8.430435514349999721e+04
2.100246289062500000e+04,7.045901855468750000e+03,2.099500000000000000e+04,8.430435705180000514e+04
2.100600390625000000e+04,7.042108398437500000e+03,2.099600000000000000e+04,8.430435905680000724e+04
2.102645117187500000e+04,7.039832031250000000e+03,2.099700000000000000e+04,8.430436103749999893e+04
2.102906640625000000e+04,7.051249023437500000e+03,2.099800000000000000e+04,8.430436310099999537e+04
2.104275781250000000e+04,7.057475097656250000e+03,2.099900000000000000e+04,8.430436504010000499e+04
2.107720117187500000e+04,7.097638671875000000e+03,2.100000000000000000e+04,8.430436710499999754e+04
2.109704882812500000e+04,7.116341308593750000e+03,2.100100000000000000e+04,8.430436909500000183e+04
2.107958593750000000e+04,7.092243164062500000e+03,2.100200000000000000e+04,8.430437108969999827e+04
2.106233984375000000e+04,7.065170410156250000e+03,2.100300000000000000e+04,8.430437308340000163e+04
2.104543164062500000e+04,7.045504394531250000e+03,2.100400000000000000e+04,8.430437510259999544e+04
2.102398242187500000e+04,7.020539062500000000e+03,2.100500000000000000e+04,8.430437706389999948e+04
2.101627539062500000e+04,7.010796386718750000e+03,2.100600000000000000e+04,8.430437906880000082e+04
2.101149414062500000e+04,7.006003417968750000e+03,2.100700000000000000e+04,8.430438106719999632e+04
2.101292773437500000e+04,7.016264160156250000e+03,2.100800000000000000e+04,8.430438305809999292e+04
2.103774804687500000e+04,7.035315917968750000e+03,2.100900000000000000e+04,8.430438513569999486e+04
2.105918554687500000e+04,7.070662109375000000e+03,2.101000000000000000e+04,8.430438712400000077e+04
2.107270898437500000e+04,7.089040039062500000e+03,2.101100000000000000e+04,8.430438913619999948e+04
2.108124804687500000e+04,7.091171386718750000e+03,2.101200000000000000e+04,8.430439115419999871e+04
2.106810937500000000e+04,7.086402343750000000e+03,2.101300000000000000e+04,8.430439312259999861e+04
2.104479296875000000e+04,7.061967285156250000e+03,2.101400000000000000e+04,8.430439512529999774e+04
2.103111328125000000e+04,7.037206542968750000e+03,2.101500000000000000e+04,8.430439691830000083e+04
2.102597070312500000e+04,7.017708984375000000e+03,2.101600000000000000e+04,8.430439893530000700e+04
2.102504296875000000e+04,7.037146484375000000e+03,2.101700000000000000e+04,8.430439998129999731e+04
2.103217187500000000e+04,7.057415039062500000e+03,2.101800000000000000e+04,8.430440201829999569e+04
2.105835351562500000e+04,7.065314941406250000e+03,2.101900000000000000e+04,8.430440399979999347e+04
2.108307812500000000e+04,7.105454589843750000e+03,2.102000000000000000e+04,8.430440598979999777e+04
2.105591015625000000e+04,7.092195312500000000e+03,2.102100000000000000e+04,8.430440792769999825e+04
2.108157226562500000e+04,7.071854492187500000e+03,2.102200000000000000e+04,8.430440997870000137e+04
2.108495703125000000e+04,7.081573242187500000e+03,2.102300000000000000e+04,8.430441190799999458e+04
2.103830273437500000e+04,7.065784667968750000e+03,2.102400000000000000e+04,8.430441396770000574e+04
2.100543750000000000e+04,7.031209472656250000e+03,2.102500000000000000e+04,8.430441596660000505e+04
2.099839257812500000e+04,6.977003906250000000e+03,2.102600000000000000e+04,8.430441784829999960e+04
2.100320898437500000e+04,6.966044433593750000e+03,2.102700000000000000e+04,8.430441890580000472e+04
2.100859179687500000e+04,6.994261230468750000e+03,2.102800000000000000e+04,8.430442095410000184e+04
2.101315625000000000e+04,7.028174316406250000e+03,2.102900000000000000e+04,8.430442294839999522e+04
2.102966796875000000e+04,7.067928222656250000e+03,2.103000000000000000e+04,8.430442495390000113e+04
2.105616210937500000e+04,7.090256347656250000e+03,2.103100000000000000e+04,8.430442690829999628e+04
2.106578515625000000e+04,7.096108886718750000e+03,2.103200000000000000e+04,8.430442894460000389e+04
2.104935742187500000e+04,7.080585449218750000e+03,2.103300000000000000e+04,8.430443094370000472e+04
2.106112304687500000e+04,7.055451660156250000e+03,2.103400000000000000e+04,8.430443291540000064e+04
2.103600195312500000e+04,7.018106445312500000e+03,2.103500000000000000e+04,8.430443494180000562e+04
2.101366210937500000e+04,6.992502929687500000e+03,2.103600000000000000e+04,8.430443691530000069e+04
2.101448046875000000e+04,7.002968261718750000e+03,2.103700000000000000e+04,8.430443891110000550e+04
2.101351757812500000e+04,7.016866210937500000e+03,2.103800000000000000e+04,8.430444090010000218e+04
2.101182031250000000e+04,7.026440429687500000e+03,2.103900000000000000e+04,8.430444291060000251e+04
2.103366601562500000e+04,7.048755859375000000e+03,2.104000000000000000e+04,8.430444490449999284e+04
2.104528710937500000e+04,7.068747558593750000e+03,2.104100000000000000e+04,8.430444689839999774e+04
2.105904101562500000e+04,7.081271972656250000e+03,2.104200000000000000e+04,8.430444880019999982e+04
2.107427539062500000e+04,7.069638671875000000e+03,2.104300000000000000e+04,8.430444983240000147e+04
2.106157031250000000e+04,7.066700195312500000e+03,2.104400000000000000e+04,8.430445186159999867e+04
2.103682031250000000e+04,7.050381835937500000e+03,2.104500000000000000e+04,8.430445386080000026e+04
2.102140625000000000e+04,7.020105468750000000e+03,2.104600000000000000e+04,8.430445578319999913e+04
2.099204492187500000e+04,7.001438964843750000e+03,2.104700000000000000e+04,8.430445774440000241e+04
2.098798632812500000e+04,7.002908203125000000e+03,2.104800000000000000e+04,8.430445978930000274e+04
2.100832812500000000e+04,7.022779296875000000e+03,2.104900000000000000e+04,8.430446177460000035e+04
2.102100781250000000e+04,7.040614746093750000e+03,2.105000000000000000e+04,8.430446383670000068e+04
2.105310351562500000e+04,7.077875976562500000e+03,2.105100000000000000e+04,8.430446583000000101e+04
2.109752929687500000e+04,7.096012695312500000e+03,2.105200000000000000e+04,8.430446771759999683e+04
2.107773046875000000e+04,7.095338378906250000e+03,2.105300000000000000e+04,8.430446876980000525e+04
2.106895117187500000e+04,7.088582031250000000e+03,2.105400000000000000e+04,8.430447082740000042e+04
2.106011132812500000e+04,7.061605957031250000e+03,2.105500000000000000e+04,8.430447281570000632e+04
2.104214453125000000e+04,7.032762695312500000e+03,2.105600000000000000e+04,8.430447475259999919e+04
2.103170312500000000e+04,7.011675781250000000e+03,2.105700000000000000e+04,8.430447680010000477e+04
2.102077929687500000e+04,7.007436523437500000e+03,2.105800000000000000e+04,8.430447871809999924e+04
2.103236523437500000e+04,7.029017578125000000e+03,2.105900000000000000e+04,8.430448079060000600e+04
2.102677734375000000e+04,7.054813476562500000e+03,2.106000000000000000e+04,8.430448281149999821e+04
2.104556445312500000e+04,7.081079589843750000e+03,2.106100000000000000e+04,8.430448480020000716e+04
2.107985156250000000e+04,7.095169921875000000e+03,2.106200000000000000e+04,8.430448672349999833e+04
2.108027148437500000e+04,7.067314453125000000e+03,2.106300000000000000e+04,8.430448871010000585e+04
2.106394140625000000e+04,7.055283203125000000e+03,2.106400000000000000e+04,8.430449070870000287e+04
2.103683398437500000e+04,7.040626953125000000e+03,2.106500000000000000e+04,8.430449270329999854e+04
2.102425976562500000e+04,7.036412109375000000e+03,2.106600000000000000e+04,8.430449469209999370e+04
2.101027929687500000e+04,7.002522949218750000e+03,2.106700000000000000e+04,8.430449668480000400e+04
2.098627734375000000e+04,6.981652343750000000e+03,2.106800000000000000e+04,8.430449867420000373e+04
2.102274218750000000e+04,7.011699707031250000e+03,2.106900000000000000e+04,8.430450067850000050e+04
2.104043359375000000e+04,7.053645507812500000e+03,2.107000000000000000e+04,8.430450266110000666e+04
2.105229687500000000e+04,7.096470214843750000e+03,2.107100000000000000e+04,8.430450460749999911e+04
2.104911718750000000e+04,7.076647460937500000e+03,2.107200000000000000e+04,8.430450664239999605e+04
2.106290625000000000e+04,7.070891113281250000e+03,2.107300000000000000e+04,8.430450864159999765e+04
2.107192578125000000e+04,7.053573242187500000e+03,2.107400000000000000e+04,8.430451062549999915e+04
2.106625390625000000e+04,7.028090332031250000e+03,2.107500000000000000e+04,8.430451265020000574e+04
2.104484179687500000e+04,7.025934570312500000e+03,2.107600000000000000e+04,8.430451457899999514e+04
2.103830273437500000e+04,7.027379882812500000e+03,2.107700000000000000e+04,8.430451560420000169e+04
2.102872851562500000e+04,7.017528320312500000e+03,2.107800000000000000e+04,8.430451759689999744e+04
2.102194726562500000e+04,7.038194335937500000e+03,2.107900000000000000e+04,8.430451963029999752e+04
2.102692187500000000e+04,7.057270507812500000e+03,2.108000000000000000e+04,8.430452162480000698e+04
2.105244140625000000e+04,7.078345703125000000e+03,2.108100000000000000e+04,8.430452361930000188e+04
2.106875976562500000e+04,7.069289062500000000e+03,2.108200000000000000e+04,8.430452560920000542e+04
2.107993554687500000e+04,7.080465332031250000e+03,2.108300000000000000e+04,8.430452755729999626e+04
2.108524609375000000e+04,7.080164062500000000e+03,2.108400000000000000e+04,8.430452856880000036e+04
2.106630273437500000e+04,7.064893554687500000e+03,2.108500000000000000e+04,8.430453060840000398e+04
2.104849023437500000e+04,7.044492675781250000e+03,2.108600000000000000e+04,8.430453260409999348e+04
2.101835937500000000e+04,7.014589843750000000e+03,2.108700000000000000e+04,8.430453460820000328e+04
2.101069921875000000e+04,7.007508789062500000e+03,2.108800000000000000e+04,8.430453659259999404e+04
2.102221289062500000e+04,7.012663085937500000e+03,2.108900000000000000e+04,8.430453857520000020e+04
2.101964843750000000e+04,7.020153808593750000e+03,2.109000000000000000e+04,8.430454056969999510e+04
2.101925000000000000e+04,7.053163574218750000e+03,2.109100000000000000e+04,8.430454256380000152e+04
2.104522656250000000e+04,7.083078613281250000e+03,2.109200000000000000e+04,8.430454455700000108e+04
2.104940625000000000e+04,7.072552734375000000e+03,2.109300000000000000e+04,8.430454655290000665e+04
2.106636328125000000e+04,7.075455078125000000e+03,2.109400000000000000e+04,8.430454851829999825e+04
2.105517382812500000e+04,7.067458984375000000e+03,2.109500000000000000e+04,8.430455056560000230e+04
2.103370117187500000e+04,7.047792480468750000e+03,2.109600000000000000e+04,8.430455252840000321e+04
2.101581835937500000e+04,7.029499023437500000e+03,2.109700000000000000e+04,8.430455449670000235e+04
2.100058398437500000e+04,7.008580566406250000e+03,2.109800000000000000e+04,8.430455649269999412e+04
2.099564648437500000e+04,7.000716308593750000e+03,2.109900000000000000e+04,8.430455850739999732e+04
2.102242968750000000e+04,7.021599121093750000e+03,2.110000000000000000e+04,8.430456048119999468e+04
2.102912500000000000e+04,7.051562011718750000e+03,2.110100000000000000e+04,8.430456250879999425e+04
2.104139843750000000e+04,7.080645996093750000e+03,2.110200000000000000e+04,8.430456451579999703e+04
2.105445117187500000e+04,7.075708007812500000e+03,2.110300000000000000e+04,8.430456643609999446e+04
2.105578906250000000e+04,7.072998535156250000e+03,2.110400000000000000e+04,8.430456871130000218e+04
2.107257617187500000e+04,7.075949218750000000e+03,2.110500000000000000e+04,8.430457042859999638e+04
2.106458007812500000e+04,7.049791503906250000e+03,2.110600000000000000e+04,8.430457163109999965e+04
2.105092382812500000e+04,7.033051757812500000e+03,2.110700000000000000e+04,8.430457368149999820e+04
2.103559179687500000e+04,7.020286132812500000e+03,2.110800000000000000e+04,8.430457569329999387e+04
2.100702734375000000e+04,7.011519042968750000e+03,2.110900000000000000e+04,8.430457748760000686e+04
2.103336523437500000e+04,7.024440917968750000e+03,2.111000000000000000e+04,8.430457864720000362e+04
2.104263867187500000e+04,7.050116699218750000e+03,2.111100000000000000e+04,8.430458043729999918e+04
2.104116796875000000e+04,7.053452636718750000e+03,2.111200000000000000e+04,8.430458263200000511e+04
2.105872656250000000e+04,7.078779296875000000e+03,2.111300000000000000e+04,8.430458457239999552e+04
2.109750585937500000e+04,7.110283691406250000e+03,2.111400000000000000e+04,8.430458667170000263e+04
2.109768554687500000e+04,7.113101562500000000e+03,2.111500000000000000e+04,8.430458853910000471e+04
2.105468164062500000e+04,7.101504394531250000e+03,2.111600000000000000e+04,8.430459061830000428e+04
2.103176367187500000e+04,7.037628417968750000e+03,2.111700000000000000e+04,8.430459238640000694e+04
2.101368750000000000e+04,7.019937011718750000e+03,2.111800000000000000e+04,8.430459355089999735e+04
2.099887304687500000e+04,6.994887695312500000e+03,2.111900000000000000e+04,8.430459555509999336e+04
2.099179296875000000e+04,6.987782226562500000e+03,2.112000000000000000e+04,8.430459739840000111e+04
2.101644531250000000e+04,7.030595214843750000e+03,2.112100000000000000e+04,8.430459957409999333e+04
2.104622656250000000e+04,7.076081542968750000e+03,2.112200000000000000e+04,8.430460153539999737e+04
2.104834570312500000e+04,7.079236816406250000e+03,2.112300000000000000e+04,8.430460358789999736e+04
2.104956250000000000e+04,7.098349121093750000e+03,2.112400000000000000e+04,8.430460532729999977e+04
2.104012109375000000e+04,7.082223632812500000e+03,2.112500000000000000e+04,8.430460650239999813e+04
2.103827929687500000e+04,7.041301269531250000e+03,2.112600000000000000e+04,8.430460849850000523e+04
2.103297851562500000e+04,7.029113769531250000e+03,2.112700000000000000e+04,8.430460950970000704e+04
2.101587890625000000e+04,7.017865722656250000e+03,2.112800000000000000e+04,8.430461130990000675e+04
2.099657421875000000e+04,7.004654296875000000e+03,2.112900000000000000e+04,8.430461250259999360e+04
2.100245117187500000e+04,7.004461914062500000e+03,2.113000000000000000e+04,8.430461449609999545e+04
2.101596289062500000e+04,7.016950195312500000e+03,2.113100000000000000e+04,8.430461647140000423e+04
2.102665625000000000e+04,7.035315917968750000e+03,2.113200000000000000e+04,8.430461852649999491e+04
2.104151757812500000e+04,7.063990234375000000e+03,2.113300000000000000e+04,8.430462046780000674e+04
2.106649414062500000e+04,7.071433105468750000e+03,2.113400000000000000e+04,8.430462250329999370e+04
2.106273828125000000e+04,7.071709960937500000e+03,2.113500000000000000e+04,8.430462443490000442e+04
2.104550390625000000e+04,7.058282226562500000e+03,2.113600000000000000e+04,8.430462646260000474e+04
2.104018164062500000e+04,7.044709472656250000e+03,2.113700000000000000e+04,8.430462846570000693e+04
2.100716015625000000e+04,7.018552246093750000e+03,2.113800000000000000e+04,8.430463044029999583e+04
2.100448632812500000e+04,7.002077148437500000e+03,2.113900000000000000e+04,8.430463232079999580e+04
2.103565234375000000e+04,7.019949218750000000e+03,2.114000000000000000e+04,8.430463338129999465e+04
2.104110937500000000e+04,7.035291992187500000e+03,2.114100000000000000e+04,8.430463543929999287e+04
2.103551953125000000e+04,7.056945312500000000e+03,2.114200000000000000e+04,8.430463730990000477e+04
2.105303125000000000e+04,7.057402832031250000e+03,2.114300000000000000e+04,8.430463836060000176e+04
2.106515820312500000e+04,7.064399902343750000e+03,2.114400000000000000e+04,8.430464038870000513e+04
2.106034179687500000e+04,7.067759765625000000e+03,2.114500000000000000e+04,8.430464236969999911e+04
2.105223632812500000e+04,7.058980468750000000e+03,2.114600000000000000e+04,8.430464437049999833e+04
2.104148242187500000e+04,7.029776367187500000e+03,2.114700000000000000e+04,8.430464629040000727e+04
2.102705468750000000e+04,7.006244140625000000e+03,2.114800000000000000e+04,8.430464826180000091e+04
2.101872070312500000e+04,7.012048828125000000e+03,2.114900000000000000e+04,8.430464931649999926e+04
2.102208007812500000e+04,7.008074707031250000e+03,2.115000000000000000e+04,8.430465133809999679e+04
2.101652929687500000e+04,7.037531738281250000e+03,2.115100000000000000e+04,8.430465333289999398e+04
2.101261523437500000e+04,7.073985839843750000e+03,2.115200000000000000e+04,8.430465533999999752e+04
2.102009375000000000e+04,7.084246582031250000e+03,2.115300000000000000e+04,8.430465729360000114e+04
2.103843554687500000e+04,7.083789062500000000e+03,2.115400000000000000e+04,8.430465930299999309e+04
2.103508789062500000e+04,7.028078125000000000e+03,2.115500000000000000e+04,8.430466130720000365e+04
2.102450195312500000e+04,7.008652832031250000e+03,2.115600000000000000e+04,8.430466323580000608e+04
