channel_1,channel_2,time,timestamp
1.904235546875000000e+04,5.387146972656250000e+03,3.251500000000000000e+04,8.384741184420000354e+04
1.902998828125000000e+04,5.366975097656250000e+03,3.251600000000000000e+04,8.384741384409999591e+04
1.901863085937500000e+04,5.359460449218750000e+03,3.251700000000000000e+04,8.384741580119999708e+04
1.900885156250000000e+04,5.347995117187500000e+03,3.251800000000000000e+04,8.384741780840000138e+04
1.900495117187500000e+04,5.329786132812500000e+03,3.251900000000000000e+04,8.384741980699999840e+04
1.901712500000000000e+04,5.337662597656250000e+03,3.252000000000000000e+04,8.384742177659999288e+04
1.903752734375000000e+04,5.366565429687500000e+03,3.252100000000000000e+04,8.384742380429999321e+04
1.906035937500000000e+04,5.393060058593750000e+03,3.252200000000000000e+04,8.384742575979999674e+04
1.907105468750000000e+04,5.408644042968750000e+03,3.252300000000000000e+04,8.384743938979999803e+04
1.906175781250000000e+04,5.414918457031250000e+03,3.252400000000000000e+04,8.384744063539999479e+04
1.904979882812500000e+04,5.396709472656250000e+03,3.252500000000000000e+04,8.384744169439999678e+04
1.903421484375000000e+04,5.362940917968750000e+03,3.252600000000000000e+04,8.384744372989999829e+04
1.902766406250000000e+04,5.338276855468750000e+03,3.252700000000000000e+04,8.384744572530000005e+04
1.901370507812500000e+04,5.329774414062500000e+03,3.252800000000000000e+04,8.384744771999999648e+04
1.901206835937500000e+04,5.341853515625000000e+03,3.252900000000000000e+04,8.384744975559999875e+04
1.901763085937500000e+04,5.354643066406250000e+03,3.253000000000000000e+04,8.384745170930000313e+04
1.902886718750000000e+04,5.375248535156250000e+03,3.253100000000000000e+04,8.384745373599999584e+04
1.905092968750000000e+04,5.393289062500000000e+03,3.253200000000000000e+04,8.384745570000000589e+04
1.906929687500000000e+04,5.393361328125000000e+03,3.253300000000000000e+04,8.384745771050000621e+04
1.907006640625000000e+04,5.394698242187500000e+03,3.253400000000000000e+04,8.384745968889999494e+04
1.907479882812500000e+04,5.391542968750000000e+03,3.253500000000000000e+04,8.384746168279999983e+04
1.905950585937500000e+04,5.389591796875000000e+03,3.253600000000000000e+04,8.384746367729999474e+04
1.903185351562500000e+04,5.359183105468750000e+03,3.253700000000000000e+04,8.384746567279999726e+04
1.902077539062500000e+04,5.359965820312500000e+03,3.253800000000000000e+04,8.384746765629999572e+04
1.901264648437500000e+04,5.354317871093750000e+03,3.253900000000000000e+04,8.384746961030000239e+04
1.901562109375000000e+04,5.346465820312500000e+03,3.254000000000000000e+04,8.384747165330000280e+04
1.902303906250000000e+04,5.357160156250000000e+03,3.254100000000000000e+04,8.384747360230000049e+04
1.904139257812500000e+04,5.381161621093750000e+03,3.254200000000000000e+04,8.384747564710000006e+04
1.906576757812500000e+04,5.395781738281250000e+03,3.254300000000000000e+04,8.384747764539999480e+04
1.908520507812500000e+04,5.424384277343750000e+03,3.254400000000000000e+04,8.384747963539999910e+04
1.907351171875000000e+04,5.413762207031250000e+03,3.254500000000000000e+04,8.384748164810000162e+04
1.905058203125000000e+04,5.384846679687500000e+03,3.254600000000000000e+04,8.384748365140000533e+04
1.903994726562500000e+04,5.355208984375000000e+03,3.254700000000000000e+04,8.384748561869999685e+04
1.902373828125000000e+04,5.336674804687500000e+03,3.254800000000000000e+04,8.384748761799999920e+04
1.901093554687500000e+04,5.315684082031250000e+03,3.254900000000000000e+04,8.384748933890000626e+04
1.901687304687500000e+04,5.337650390625000000e+03,3.255000000000000000e+04,8.384749137709999923e+04
1.901890820312500000e+04,5.362109863281250000e+03,3.255100000000000000e+04,8.384749335220000648e+04
1.903620117187500000e+04,5.392000488281250000e+03,3.255200000000000000e+04,8.384749537580000469e+04
1.905867382812500000e+04,5.416001953125000000e+03,3.255300000000000000e+04,8.384749733070000366e+04
1.907357031250000000e+04,5.426732421875000000e+03,3.255400000000000000e+04,8.384749931159999687e+04
1.906559960937500000e+04,5.413497070312500000e+03,3.255500000000000000e+04,8.384750130309999804e+04
1.904387304687500000e+04,5.414846191406250000e+03,3.255600000000000000e+04,8.384750332620000700e+04
1.902725390625000000e+04,5.386617187500000000e+03,3.255700000000000000e+04,8.384750532070000190e+04
1.900950195312500000e+04,5.371912597656250000e+03,3.255800000000000000e+04,8.384750726450000366e+04
1.899747070312500000e+04,5.344201660156250000e+03,3.255900000000000000e+04,8.384750929200000246e+04
1.899590625000000000e+04,5.344828125000000000e+03,3.256000000000000000e+04,8.384751131739999983e+04
1.901562109375000000e+04,5.333832519531250000e+03,3.256100000000000000e+04,8.384751328929999727e+04
1.902777148437500000e+04,5.388520019531250000e+03,3.256200000000000000e+04,8.384751525589999801e+04
1.904602929687500000e+04,5.428322265625000000e+03,3.256300000000000000e+04,8.384751725309999892e+04
1.904192187500000000e+04,5.439763183593750000e+03,3.256400000000000000e+04,8.384751922430000559e+04
1.905562695312500000e+04,5.421891113281250000e+03,3.256500000000000000e+04,8.384752136610000161e+04
1.905957812500000000e+04,5.388905273437500000e+03,3.256600000000000000e+04,8.384752326509999693e+04
1.904693164062500000e+04,5.349476562500000000e+03,3.256700000000000000e+04,8.384752536640000471e+04
1.902599023437500000e+04,5.311673828125000000e+03,3.256800000000000000e+04,8.384752738729999692e+04
1.902143750000000000e+04,5.319260742187500000e+03,3.256900000000000000e+04,8.384752923679999367e+04
1.901866796875000000e+04,5.326245605468750000e+03,3.257000000000000000e+04,8.384753126069999416e+04
1.903006054687500000e+04,5.347188476562500000e+03,3.257100000000000000e+04,8.384753333400000702e+04
1.904383789062500000e+04,5.381282226562500000e+03,3.257200000000000000e+04,8.384753523360000690e+04
1.905330273437500000e+04,5.409318359375000000e+03,3.257300000000000000e+04,8.384753733320000174e+04
1.907181250000000000e+04,5.420470214843750000e+03,3.257400000000000000e+04,8.384753917879999790e+04
1.907360742187500000e+04,5.424312011718750000e+03,3.257500000000000000e+04,8.384754126070000348e+04
1.906523828125000000e+04,5.410655273437500000e+03,3.257600000000000000e+04,8.384754334410000592e+04
1.904312695312500000e+04,5.388712890625000000e+03,3.257700000000000000e+04,8.384754535030000261e+04
1.903199804687500000e+04,5.364446289062500000e+03,3.257800000000000000e+04,8.384754713259999698e+04
1.902050976562500000e+04,5.351439453125000000e+03,3.257900000000000000e+04,8.384754915940000501e+04
1.901242968750000000e+04,5.353475097656250000e+03,3.258000000000000000e+04,8.384755131260000053e+04
1.902187109375000000e+04,5.357545410156250000e+03,3.258100000000000000e+04,8.384755328670000017e+04
1.903457617187500000e+04,5.377187500000000000e+03,3.258200000000000000e+04,8.384755532410000160e+04
1.904900390625000000e+04,5.403333007812500000e+03,3.258300000000000000e+04,8.384755709339999885e+04
1.906986132812500000e+04,5.429430175781250000e+03,3.258400000000000000e+04,8.384755914529999427e+04
1.908283203125000000e+04,5.448145019531250000e+03,3.258500000000000000e+04,8.384756125729999621e+04
1.907524609375000000e+04,5.439221191406250000e+03,3.258600000000000000e+04,8.384756328139999823e+04
1.906137109375000000e+04,5.412148437500000000e+03,3.258700000000000000e+04,8.384756528510000498e+04
1.904116406250000000e+04,5.367986816406250000e+03,3.258800000000000000e+04,8.384756725469999947e+04
1.902775976562500000e+04,5.359893554687500000e+03,3.258900000000000000e+04,8.384756910249999783e+04
1.901268164062500000e+04,5.349308105468750000e+03,3.259000000000000000e+04,8.384757126820000121e+04
1.901599414062500000e+04,5.359965820312500000e+03,3.259100000000000000e+04,8.384757309089999762e+04
1.902828906250000000e+04,5.385111816406250000e+03,3.259200000000000000e+04,8.384757525100000203e+04
1.905055664062500000e+04,5.421722656250000000e+03,3.259300000000000000e+04,8.384757720440000412e+04
1.906325000000000000e+04,5.441220214843750000e+03,3.259400000000000000e+04,8.384757908500000485e+04
1.907254687500000000e+04,5.443195312500000000e+03,3.259500000000000000e+04,8.384758120450000570e+04
1.907319726562500000e+04,5.414990722656250000e+03,3.259600000000000000e+04,8.384758322970000154e+04
1.906229882812500000e+04,5.411835449218750000e+03,3.259700000000000000e+04,8.384758522520000406e+04
1.904799218750000000e+04,5.400550781250000000e+03,3.259800000000000000e+04,8.384758719720000227e+04
1.902733789062500000e+04,5.375778320312500000e+03,3.259900000000000000e+04,8.384758905900000536e+04
1.902473632812500000e+04,5.351403320312500000e+03,3.260000000000000000e+04,8.384759124059999886e+04
1.901370507812500000e+04,5.338517578125000000e+03,3.260100000000000000e+04,8.384759300370000710e+04
1.902365234375000000e+04,5.357099609375000000e+03,3.260200000000000000e+04,8.384759508230000210e+04
1.903231250000000000e+04,5.353233886718750000e+03,3.260300000000000000e+04,8.384759704239999701e+04
1.903450390625000000e+04,5.383991699218750000e+03,3.260400000000000000e+04,8.384759901130000071e+04
1.905702343750000000e+04,5.417170410156250000e+03,3.260500000000000000e+04,8.384760103380000510e+04
1.905920312500000000e+04,5.413738281250000000e+03,3.260600000000000000e+04,8.384760301360000449e+04
1.906141992187500000e+04,5.410691406250000000e+03,3.260700000000000000e+04,8.384760501369999838e+04
1.905316992187500000e+04,5.392301269531250000e+03,3.260800000000000000e+04,8.384760702310000488e+04
1.903213085937500000e+04,5.377042968750000000e+03,3.260900000000000000e+04,8.384760893729999952e+04
1.901946289062500000e+04,5.365048339843750000e+03,3.261000000000000000e+04,8.384761096760000510e+04
1.901667968750000000e+04,5.363988281250000000e+03,3.261100000000000000e+04,8.384761298809999425e+04
1.902521875000000000e+04,5.371695800781250000e+03,3.261200000000000000e+04,8.384761513829999603e+04
1.904187500000000000e+04,5.396359863281250000e+03,3.261300000000000000e+04,8.384761714299999585e+04
1.905774609375000000e+04,5.406018554687500000e+03,3.261400000000000000e+04,8.384761915379999846e+04
1.906422656250000000e+04,5.410907714843750000e+03,3.261500000000000000e+04,8.384762111989999539e+04
1.907365625000000000e+04,5.421975585937500000e+03,3.261600000000000000e+04,8.384762295570000424e+04
1.906538281250000000e+04,5.401394042968750000e+03,3.261700000000000000e+04,8.384762404229999811e+04
1.904708789062500000e+04,5.381944335937500000e+03,3.261800000000000000e+04,8.384762508880000678e+04
1.902621875000000000e+04,5.367601074218750000e+03,3.261900000000000000e+04,8.384762715040000330e+04
1.901960742187500000e+04,5.360881347656250000e+03,3.262000000000000000e+04,8.384762910370000463e+04
1.900615429687500000e+04,5.347658203125000000e+03,3.262100000000000000e+04,8.384763112160000310e+04
1.900999609375000000e+04,5.358340332031250000e+03,3.262200000000000000e+04,8.384763311019999674e+04
1.902247265625000000e+04,5.380258300781250000e+03,3.262300000000000000e+04,8.384763513549999334e+04
1.905090625000000000e+04,5.405416503906250000e+03,3.262400000000000000e+04,8.384763706569999340e+04
1.906597265625000000e+04,5.427322753906250000e+03,3.262500000000000000e+04,8.384763907859999745e+04
1.907223437500000000e+04,5.436800292968750000e+03,3.262600000000000000e+04,8.384764088429999538e+04
1.906676757812500000e+04,5.432272460937500000e+03,3.262700000000000000e+04,8.384764310980000300e+04
1.905531445312500000e+04,5.434295410156250000e+03,3.262800000000000000e+04,8.384764510150000569e+04
1.903788867187500000e+04,5.385039550781250000e+03,3.262900000000000000e+04,8.384764708019999671e+04
1.902535156250000000e+04,5.357111816406250000e+03,3.263000000000000000e+04,8.384764886279999337e+04
1.901218750000000000e+04,5.338083984375000000e+03,3.263100000000000000e+04,8.384765004059999774e+04
1.901918554687500000e+04,5.336843261718750000e+03,3.263200000000000000e+04,8.384765208119999443e+04
1.905229101562500000e+04,5.360411621093750000e+03,3.263300000000000000e+04,8.384765409919999365e+04
1.906596093750000000e+04,5.397214843750000000e+03,3.263400000000000000e+04,8.384765608420000353e+04
1.907202929687500000e+04,5.424685058593750000e+03,3.263500000000000000e+04,8.384765801489999285e+04
1.907744921875000000e+04,5.436933105468750000e+03,3.263600000000000000e+04,8.384766002379999554e+04
1.907162109375000000e+04,5.433199707031250000e+03,3.263700000000000000e+04,8.384766203989999485e+04
1.906039648437500000e+04,5.422324707031250000e+03,3.263800000000000000e+04,8.384766399749999982e+04
1.904804101562500000e+04,5.402212890625000000e+03,3.263900000000000000e+04,8.384766605329999584e+04
1.903332421875000000e+04,5.352258300781250000e+03,3.264000000000000000e+04,8.384766795360000106e+04
1.902568750000000000e+04,5.361399414062500000e+03,3.264100000000000000e+04,8.384766998019999301e+04
1.901348828125000000e+04,5.367143554687500000e+03,3.264200000000000000e+04,8.384767200989999401e+04
1.900822656250000000e+04,5.356545898437500000e+03,3.264300000000000000e+04,8.384767379810000421e+04
1.903426367187500000e+04,5.361110351562500000e+03,3.264400000000000000e+04,8.384767595920000167e+04
1.905325390625000000e+04,5.383835449218750000e+03,3.264500000000000000e+04,8.384767798199999379e+04
1.907313671875000000e+04,5.404344726562500000e+03,3.264600000000000000e+04,8.384767994719999842e+04
1.906167187500000000e+04,5.416170898437500000e+03,3.264700000000000000e+04,8.384768198090000078e+04
1.906025195312500000e+04,5.411787109375000000e+03,3.264800000000000000e+04,8.384768399590000627e+04
1.904600390625000000e+04,5.393734863281250000e+03,3.264900000000000000e+04,8.384768597780000709e+04
1.902432812500000000e+04,5.371346679687500000e+03,3.265000000000000000e+04,8.384768796120000479e+04
1.901640234375000000e+04,5.350680664062500000e+03,3.265100000000000000e+04,8.384768972090000170e+04
1.902337695312500000e+04,5.369889648437500000e+03,3.265200000000000000e+04,8.384769090430000506e+04
1.902158203125000000e+04,5.388736816406250000e+03,3.265300000000000000e+04,8.384769295919999422e+04
1.904254882812500000e+04,5.400683593750000000e+03,3.265400000000000000e+04,8.384769491859999835e+04
1.904872656250000000e+04,5.390880371093750000e+03,3.265500000000000000e+04,8.384769695399999910e+04
1.906259960937500000e+04,5.414424316406250000e+03,3.265600000000000000e+04,8.384769887740000559e+04
1.907807617187500000e+04,5.421662109375000000e+03,3.265700000000000000e+04,8.384770092620000651e+04
1.907502929687500000e+04,5.408872558593750000e+03,3.265800000000000000e+04,8.384770290910000040e+04
1.905473632812500000e+04,5.393975585937500000e+03,3.265900000000000000e+04,8.384770472019999579e+04
1.903493750000000000e+04,5.375790527343750000e+03,3.266000000000000000e+04,8.384770668930000102e+04
1.902137695312500000e+04,5.358328125000000000e+03,3.266100000000000000e+04,8.384770786890000454e+04
1.900905664062500000e+04,5.350644531250000000e+03,3.266200000000000000e+04,8.384770986620000622e+04
1.901465625000000000e+04,5.360616210937500000e+03,3.266300000000000000e+04,8.384771189599999343e+04
1.903173437500000000e+04,5.378716796875000000e+03,3.266400000000000000e+04,8.384771385960000043e+04
1.905833593750000000e+04,5.403633789062500000e+03,3.266500000000000000e+04,8.384771590919999289e+04
1.907571484375000000e+04,5.417085937500000000e+03,3.266600000000000000e+04,8.384771788110000489e+04
1.908400000000000000e+04,5.424372070312500000e+03,3.266700000000000000e+04,8.384771985939999286e+04
1.908073632812500000e+04,5.411642578125000000e+03,3.266800000000000000e+04,8.384772186269999656e+04
1.906857421875000000e+04,5.394433105468750000e+03,3.266900000000000000e+04,8.384772375069999543e+04
1.904450000000000000e+04,5.377235839843750000e+03,3.267000000000000000e+04,8.384772481010000047e+04
1.903339648437500000e+04,5.364253417968750000e+03,3.267100000000000000e+04,8.384772682619999978e+04
1.902317187500000000e+04,5.337349121093750000e+03,3.267200000000000000e+04,8.384772865629999433e+04
1.902350781250000000e+04,5.342311035156250000e+03,3.267300000000000000e+04,8.384772982789999514e+04
1.904170507812500000e+04,5.365674316406250000e+03,3.267400000000000000e+04,8.384773183509999944e+04
1.906256445312500000e+04,5.413798339843750000e+03,3.267500000000000000e+04,8.384773374640000111e+04
1.908534960937500000e+04,5.443195312500000000e+03,3.267600000000000000e+04,8.384773480210000707e+04
1.909546484375000000e+04,5.438727050781250000e+03,3.267700000000000000e+04,8.384773662820000027e+04
1.907076562500000000e+04,5.421806640625000000e+03,3.267800000000000000e+04,8.384773780930000066e+04
1.904741406250000000e+04,5.383124511718750000e+03,3.267900000000000000e+04,8.384773958900000434e+04
1.903993554687500000e+04,5.381282226562500000e+03,3.268000000000000000e+04,8.384774077790000592e+04
1.902748242187500000e+04,5.354534667968750000e+03,3.268100000000000000e+04,8.384774281529999280e+04
1.901796875000000000e+04,5.346044433593750000e+03,3.268200000000000000e+04,8.384774478249999811e+04
1.902302734375000000e+04,5.366830566406250000e+03,3.268300000000000000e+04,8.384774679879999894e+04
1.901477734375000000e+04,5.361844726562500000e+03,3.268400000000000000e+04,8.384774856540000474e+04
1.903420312500000000e+04,5.379933593750000000e+03,3.268500000000000000e+04,8.384774977540000691e+04
1.906034765625000000e+04,5.404633300781250000e+03,3.268600000000000000e+04,8.384775183090000064e+04
1.906652539062500000e+04,5.406849609375000000e+03,3.268700000000000000e+04,8.384775374479999300e+04
1.907298046875000000e+04,5.414304199218750000e+03,3.268800000000000000e+04,8.384775580250000348e+04
1.906732031250000000e+04,5.417640136718750000e+03,3.268900000000000000e+04,8.384775778729999729e+04
1.904759375000000000e+04,5.395396484375000000e+03,3.269000000000000000e+04,8.384775973130000057e+04
1.903216796875000000e+04,5.374393554687500000e+03,3.269100000000000000e+04,8.384776176829999895e+04
1.902349609375000000e+04,5.356353027343750000e+03,3.269200000000000000e+04,8.384776375500000722e+04
1.901324804687500000e+04,5.348320312500000000e+03,3.269300000000000000e+04,8.384776575029999367e+04
1.901364453125000000e+04,5.348356445312500000e+03,3.269400000000000000e+04,8.384776774619999924e+04
1.903124023437500000e+04,5.381270019531250000e+03,3.269500000000000000e+04,8.384776974230000633e+04
1.906155273437500000e+04,5.406789062500000000e+03,3.269600000000000000e+04,8.384777175070000521e+04
1.906444335937500000e+04,5.412269042968750000e+03,3.269700000000000000e+04,8.384777353479999874e+04
1.907016210937500000e+04,5.420421875000000000e+03,3.269800000000000000e+04,8.384777467749999778e+04
1.906642968750000000e+04,5.419145507812500000e+03,3.269900000000000000e+04,8.384777664939999522e+04
1.904788281250000000e+04,5.394878906250000000e+03,3.270000000000000000e+04,8.384777850850000686e+04
1.903399804687500000e+04,5.376332519531250000e+03,3.270100000000000000e+04,8.384777960819999862e+04
1.901497070312500000e+04,5.355329589843750000e+03,3.270200000000000000e+04,8.384778163179999683e+04
1.901303125000000000e+04,5.341070800781250000e+03,3.270300000000000000e+04,8.384778362240000570e+04
1.902571289062500000e+04,5.344189941406250000e+03,3.270400000000000000e+04,8.384778561940000509e+04
1.903977929687500000e+04,5.363097167968750000e+03,3.270500000000000000e+04,8.384778764949999459e+04
1.905795117187500000e+04,5.405139160156250000e+03,3.270600000000000000e+04,8.384778947879999760e+04
1.905310937500000000e+04,5.424323730468750000e+03,3.270700000000000000e+04,8.384779057329999341e+04
1.905579492187500000e+04,5.430236816406250000e+03,3.270800000000000000e+04,8.384779261990000668e+04
1.906216601562500000e+04,5.410137207031250000e+03,3.270900000000000000e+04,8.384779458849999355e+04
1.905656640625000000e+04,5.402827148437500000e+03,3.271000000000000000e+04,8.384779658680000284e+04
1.905282031250000000e+04,5.377693359375000000e+03,3.271100000000000000e+04,8.384779846150000230e+04
1.902627929687500000e+04,5.355161132812500000e+03,3.271200000000000000e+04,8.384779953049999312e+04
1.900640820312500000e+04,5.341696777343750000e+03,3.271300000000000000e+04,8.384780156469999929e+04
1.902178710937500000e+04,5.323210937500000000e+03,3.271400000000000000e+04,8.384780357930000173e+04
1.904028515625000000e+04,5.361182617187500000e+03,3.271500000000000000e+04,8.384780553860000509e+04
1.905238671875000000e+04,5.382992187500000000e+03,3.271600000000000000e+04,8.384780755990000034e+04
1.906193750000000000e+04,5.393216796875000000e+03,3.271700000000000000e+04,8.384780953030000092e+04
1.907587109375000000e+04,5.404934570312500000e+03,3.271800000000000000e+04,8.384781152109999675e+04
1.906502148437500000e+04,5.395709472656250000e+03,3.271900000000000000e+04,8.384781353470000613e+04
1.905848046875000000e+04,5.404645507812500000e+03,3.272000000000000000e+04,8.384781553140000324e+04
1.904660742187500000e+04,5.398334960937500000e+03,3.272100000000000000e+04,8.384781749909999780e+04
1.903126367187500000e+04,5.367240234375000000e+03,3.272200000000000000e+04,8.384781952279999678e+04
1.901793164062500000e+04,5.351150390625000000e+03,3.272300000000000000e+04,8.384782148810000217e+04
1.901813671875000000e+04,5.341540039062500000e+03,3.272400000000000000e+04,8.384782345660000283e+04
1.901884765625000000e+04,5.343057617187500000e+03,3.272500000000000000e+04,8.384782549010000366e+04
1.903914062500000000e+04,5.368323730468750000e+03,3.272600000000000000e+04,8.384782746770000085e+04
1.905767382812500000e+04,5.407463867187500000e+03,3.272700000000000000e+04,8.384782940170000074e+04
1.905937304687500000e+04,5.422083984375000000e+03,3.272800000000000000e+04,8.384783145779999904e+04
1.905986718750000000e+04,5.414520996093750000e+03,3.272900000000000000e+04,8.384783345269999700e+04
1.904834179687500000e+04,5.404862304687500000e+03,3.273000000000000000e+04,8.384783540850000281e+04
1.903679101562500000e+04,5.371021484375000000e+03,3.273100000000000000e+04,8.384783744719999959e+04
1.902326757812500000e+04,5.350608886718750000e+03,3.273200000000000000e+04,8.384783941689999483e+04
1.901814843750000000e+04,5.348079589843750000e+03,3.273300000000000000e+04,8.384784143410000252e+04
1.900456445312500000e+04,5.341419921875000000e+03,3.273400000000000000e+04,8.384784342530000140e+04
1.900713085937500000e+04,5.351812988281250000e+03,3.273500000000000000e+04,8.384784536629999639e+04
1.901602929687500000e+04,5.376368652343750000e+03,3.273600000000000000e+04,8.384784736189999967e+04
1.903517773437500000e+04,5.388098632812500000e+03,3.273700000000000000e+04,8.384784936459999881e+04
1.906007031250000000e+04,5.407668457031250000e+03,3.273800000000000000e+04,8.384785134910000488e+04
1.906379296875000000e+04,5.413930664062500000e+03,3.273900000000000000e+04,8.384785334269999294e+04
1.905001562500000000e+04,5.403489257812500000e+03,3.274000000000000000e+04,8.384785534080000070e+04
1.903167382812500000e+04,5.387424316406250000e+03,3.274100000000000000e+04,8.384785731649999798e+04
1.901785937500000000e+04,5.368348144531250000e+03,3.274200000000000000e+04,8.384785936600000423e+04
1.899967578125000000e+04,5.343997070312500000e+03,3.274300000000000000e+04,8.384786134580000362e+04
1.899462890625000000e+04,5.344936523437500000e+03,3.274400000000000000e+04,8.384786239619999833e+04
1.900441992187500000e+04,5.358894042968750000e+03,3.274500000000000000e+04,8.384786443960000179e+04
1.902065429687500000e+04,5.366613769531250000e+03,3.274600000000000000e+04,8.384786646600000677e+04
1.903717773437500000e+04,5.373478515625000000e+03,3.274700000000000000e+04,8.384786830689999624e+04
1.905019531250000000e+04,5.387315917968750000e+03,3.274800000000000000e+04,8.384787044980000064e+04
1.905537500000000000e+04,5.392662597656250000e+03,3.274900000000000000e+04,8.384787243920000037e+04
1.904598046875000000e+04,5.401863769531250000e+03,3.275000000000000000e+04,8.384787433839999721e+04
1.904106640625000000e+04,5.395564941406250000e+03,3.275100000000000000e+04,8.384787632280000253e+04
1.902449609375000000e+04,5.375718261718750000e+03,3.275200000000000000e+04,8.384787826199999836e+04
1.901694531250000000e+04,5.344442871093750000e+03,3.275300000000000000e+04,8.384788031500000216e+04
1.899071484375000000e+04,5.315226074218750000e+03,3.275400000000000000e+04,8.384788231810000434e+04
1.899212500000000000e+04,5.337746582031250000e+03,3.275500000000000000e+04,8.384788430499999959e+04
1.900908007812500000e+04,5.358810058593750000e+03,3.275600000000000000e+04,8.384788629530000617e+04
1.903441992187500000e+04,5.380113769531250000e+03,3.275700000000000000e+04,8.384788824149999709e+04
1.905448242187500000e+04,5.414785644531250000e+03,3.275800000000000000e+04,8.384789022129999648e+04
1.905819140625000000e+04,5.422794433593750000e+03,3.275900000000000000e+04,8.384789125390000117e+04
1.904714843750000000e+04,5.405344238281250000e+03,3.276000000000000000e+04,8.384789330239999981e+04
1.903744140625000000e+04,5.401141113281250000e+03,3.276100000000000000e+04,8.384789532399999734e+04
1.902120898437500000e+04,5.367541015625000000e+03,3.276200000000000000e+04,8.384789729750000697e+04
1.901416406250000000e+04,5.353233886718750000e+03,3.276300000000000000e+04,8.384789930459999596e+04
1.900697265625000000e+04,5.337782714843750000e+03,3.276400000000000000e+04,8.384790128039999399e+04
1.900749218750000000e+04,5.347248535156250000e+03,3.276500000000000000e+04,8.384790329820000625e+04
1.901500585937500000e+04,5.372864257812500000e+03,3.276600000000000000e+04,8.384790529209999659e+04
1.902495312500000000e+04,5.395251953125000000e+03,3.276700000000000000e+04,8.384790719880000688e+04
1.903814062500000000e+04,5.370178710937500000e+03,0.000000000000000000e+00,8.384790926319999562e+04
1.905891406250000000e+04,5.392518066406250000e+03,1.000000000000000000e+00,8.384791126500000246e+04
1.905819140625000000e+04,5.415701171875000000e+03,2.000000000000000000e+00,8.384791325050000160e+04
1.905066601562500000e+04,5.416435546875000000e+03,3.000000000000000000e+00,8.384791527800000040e+04
1.904230664062500000e+04,5.383245117187500000e+03,4.000000000000000000e+00,8.384791724340000656e+04
1.901999218750000000e+04,5.350103027343750000e+03,5.000000000000000000e+00,8.384791924099999596e+04
1.900151757812500000e+04,5.307253906250000000e+03,6.000000000000000000e+00,8.384792123880000145e+04
1.899224414062500000e+04,5.290478027343750000e+03,7.000000000000000000e+00,8.384792312589999347e+04
1.899988085937500000e+04,5.319525878906250000e+03,8.000000000000000000e+00,8.384792418299999554e+04
1.899842382812500000e+04,5.349681152343750000e+03,9.000000000000000000e+00,8.384792623729999468e+04
1.902851757812500000e+04,5.380475097656250000e+03,1.000000000000000000e+01,8.384792811670000083e+04
1.904534179687500000e+04,5.400418457031250000e+03,1.100000000000000000e+01,8.384793020469999465e+04
1.905141210937500000e+04,5.401225585937500000e+03,1.200000000000000000e+01,8.384793220500000461e+04
1.905061718750000000e+04,5.391073242187500000e+03,1.300000000000000000e+01,8.384793419070000527e+04
1.904093554687500000e+04,5.376753906250000000e+03,1.400000000000000000e+01,8.384793619320000289e+04
1.901459570312500000e+04,5.350536621093750000e+03,1.500000000000000000e+01,8.384793810879999364e+04
1.900355273437500000e+04,5.338830566406250000e+03,1.600000000000000000e+01,8.384794008329999633e+04
1.899206445312500000e+04,5.337541992187500000e+03,1.700000000000000000e+01,8.384794219549999980e+04
1.899686914062500000e+04,5.350163085937500000e+03,1.800000000000000000e+01,8.384794417350000003e+04
1.901551171875000000e+04,5.362567382812500000e+03,1.900000000000000000e+01,8.384794616300000052e+04
1.902868750000000000e+04,5.376320312500000000e+03,2.000000000000000000e+01,8.384794809910000185e+04
1.904363281250000000e+04,5.403333007812500000e+03,2.100000000000000000e+01,8.384795015809999313e+04
1.905146093750000000e+04,5.420903808593750000e+03,2.200000000000000000e+01,8.384795214660000056e+04
1.905504882812500000e+04,5.421554199218750000e+03,2.300000000000000000e+01,8.384795415010000579e+04
1.904384960937500000e+04,5.402417480468750000e+03,2.400000000000000000e+01,8.384795611929999723e+04
1.901447656250000000e+04,5.358593261718750000e+03,2.500000000000000000e+01,8.384795807880000211e+04
1.898801757812500000e+04,5.328678222656250000e+03,2.600000000000000000e+01,8.384796012269999483e+04
1.898377929687500000e+04,5.307253906250000000e+03,2.700000000000000000e+01,8.384796212450000166e+04
1.899500195312500000e+04,5.324812500000000000e+03,2.800000000000000000e+01,8.384796411420000368e+04
1.900909375000000000e+04,5.364289550781250000e+03,2.900000000000000000e+01,8.384796611759999359e+04
1.902526757812500000e+04,5.403658203125000000e+03,3.000000000000000000e+01,8.384796803760000330e+04
1.905249609375000000e+04,5.438871582031250000e+03,3.100000000000000000e+01,8.384797010059999593e+04
1.906941601562500000e+04,5.441497070312500000e+03,3.200000000000000000e+01,8.384797208229999524e+04
1.906232226562500000e+04,5.391928222656250000e+03,3.300000000000000000e+01,8.384797403090000444e+04
1.904418554687500000e+04,5.355052734375000000e+03,3.400000000000000000e+01,8.384797607900000003e+04
1.900058984375000000e+04,5.338818359375000000e+03,3.500000000000000000e+01,8.384797802239999874e+04
1.899276367187500000e+04,5.330689453125000000e+03,3.600000000000000000e+01,8.384798006159999932e+04
1.899387109375000000e+04,5.335964355468750000e+03,3.700000000000000000e+01,8.384798204069999338e+04
